category,user,tweet,time
nba,Wacko_Hunter,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:35 +0000 2017
nba,DOOKILLNEM23,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:35 +0000 2017
nba,JuniorWolf777,RT @SavnRyansPrvate: I'm not saying I hate the NBA it's just the fans are pretty terrible. More mainstream = more cancer sometimes,Sat Apr 22 23:09:34 +0000 2017
nba,Truf1nha,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:34 +0000 2017
nba,BRADLEYBUCKETS2,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:34 +0000 2017
nba,Jahmeel_Swavey,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:34 +0000 2017
nba,iam_altxii,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:34 +0000 2017
nba,CrowDaddySmooth,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:34 +0000 2017
nba,playerpress,"#NCAAB Wire: WATCH: John Wall goes coast-to-coast, throws down nastiest dunk of NBA playoffs https://t.co/2ZihM0OY4X https://t.co/KbU6kwto1M",Sat Apr 22 23:09:33 +0000 2017
nba,merrymayrvr,"RT @warriors: Over the first two games of the series, Stephen Curry has totaled 27 points in the third quarter 👀

Game 3 at 7:30 » https://…",Sat Apr 22 23:09:33 +0000 2017
nba,AdelliaOrozco,#New #Shoes #Nike Mens #Lebron James LBJ XII 12 Heart of a Lion #Shoe (684593 601) Sz US 12 https://t.co/mGiuNMssfK… https://t.co/vvVDmoWSn8,Sat Apr 22 23:09:32 +0000 2017
nba,M3Pique,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:32 +0000 2017
nba,playerpress,"#NFL Wire: Celtics vs. Bulls: How to watch, live stream Chicago-Boston Game 4 online, TV… https://t.co/RgHETNd0FL https://t.co/KbU6kwto1M",Sat Apr 22 23:09:32 +0000 2017
nba,TizzyGerm,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:32 +0000 2017
nba,GustmanShannon,#NBA #Chicago #Bulls #TShirt EMBROIDERED FRONT LOGO ATHLETICS WHT SZ L https://t.co/6pTlGoiiLP #Basketball https://t.co/mTtcaUFW6t,Sat Apr 22 23:09:32 +0000 2017
nba,QuinnMankowski,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:31 +0000 2017
nba,playerpress,"#NFL Wire: WATCH: John Wall goes coast-to-coast, throws down nastiest dunk of NBA playoffs https://t.co/2ZihM0OY4X https://t.co/KbU6kwto1M",Sat Apr 22 23:09:31 +0000 2017
nba,NY_Knicks_Fans1,#Apparel #Souvenirs #Adidas Swingman NBA #Jersey #NewYork #Knicks Amare Stoudemire Blue sz 3X https://t.co/RhOjKbmtsA #NBA #Auction,Sat Apr 22 23:09:31 +0000 2017
nba,AdelliaOrozco,#Basketball #Shoe #Nike #Lebron Zoom Soldier 3 Size 10.5 https://t.co/U3xLQe2l1s #NBA #Star https://t.co/tGBUN6t5qV,Sat Apr 22 23:09:30 +0000 2017
nba,willmenasian,RT @WORLDSHIPHOP: John Wall doing the Hawks dirty with this move and dunk! 😳😷  https://t.co/urbs7yEjMy,Sat Apr 22 23:09:30 +0000 2017
nba,IStayTweaking,RT @NiggaCommentary: John Wall ain't playing games with these boys https://t.co/JISvNKcLIi,Sat Apr 22 23:09:29 +0000 2017
nba,Amir2Real,If I was in the NBA I'd get technicals all the fuckin time LMAO,Sat Apr 22 23:09:29 +0000 2017
