category,user,tweet,time
tennis,WKUTennis,"WKU's remarkable season comes to an end. Read more here ⬇️

https://t.co/xDU73v8iqH",Sat Apr 22 21:36:22 +0000 2017
tennis,chryscastro21,RT @CUTigersTennis: Six All-Conference performers headline the MSC Awards Banquet for men's tennis https://t.co/w1AwCPFKaM,Sat Apr 22 21:36:19 +0000 2017
tennis,tennisfeeds_,"Roland Garros 2017: Jo Tsonga outfit #tennis @tennisbuzz: No weird zebra outfit like last year, but a classic…… https://t.co/jS5HTunk6I",Sat Apr 22 21:36:09 +0000 2017
tennis,rae2901,RT @GlowintheBark: Giant Ultimate Tennis Ball + Dog = 💚💚💚 https://t.co/FoMm4jP4wf,Sat Apr 22 21:36:07 +0000 2017
tennis,Sami__Gibbs,RT @Liberty_LShip: Congratulations to our Boys Tennis Team - first BVAL victory in a few years! Keep it up gentlemen! 🦁🎾,Sat Apr 22 21:36:05 +0000 2017
tennis,PortageSports,New Story: Portage High School Girls Varsity Tennis finishes 1st place https://t.co/37tsn5nipj,Sat Apr 22 21:36:02 +0000 2017
tennis,bghstennisboys,"Boys tennis finished 4th out of 8 at Fremont doubles. Patel/Johnston 3rd, Messenger/Morman 4th, Drumm/Schempf 5th , Slembarski/Tarasov 6th.",Sat Apr 22 21:35:56 +0000 2017
tennis,Imma_GENE_Us,RT @TheUndefeated: Wow. And the racism continues post @SerenaWilliams pregnancy. Romanian tennis captain:  https://t.co/OyvEJQDsx3 https://…,Sat Apr 22 21:35:55 +0000 2017
tennis,BBCAnnaT,RT @sameoldshaz: LIVE TOMORROW from 9am: Fed Cup play-off: Romania v GB https://t.co/S6gSgqNj31,Sat Apr 22 21:35:51 +0000 2017
tennis,fhs_asb,"RT @fresnowarriors: Fresno High Boys Tennis gets the win over Sunnyside. They are now 8-1 in the NYL! 
Great win Warriors!",Sat Apr 22 21:35:49 +0000 2017
tennis,csorba_zsolt,Ilie Nastase could face lifetime suspension after f-word tirade  https://t.co/l4DfO66YKb via @TelegraphSport,Sat Apr 22 21:35:46 +0000 2017
tennis,supazeez,RT @SunSport: Johanna Konta burst into tears on court after she was 'called a “f***ing b****”' https://t.co/0p70WtrhyA https://t.co/oqvbVcd…,Sat Apr 22 21:35:43 +0000 2017
tennis,WMUBroncosViews,Men's Tennis Downs Toledo 6-1 on Senior Day https://t.co/iJQkmvDOvF https://t.co/IhXl15Q0xt,Sat Apr 22 21:35:30 +0000 2017
tennis,DoriSuazo,RT @adidastennis: Advanced in technology. Timeless in design. The Roland Garros collection is out now: https://t.co/l0b0M0aGwN https://t.co…,Sat Apr 22 21:35:28 +0000 2017
tennis,c_payneeeee,I really need to stop buying tennis shoes 🙃,Sat Apr 22 21:35:25 +0000 2017
tennis,IstvanAndras,RT @SkinnieTalls: If she doesn't sound like she's in a heated tennis match then you're no ace.,Sat Apr 22 21:35:18 +0000 2017
tennis,NinjaArkRock,"I don't suppose any of my tennis twitterati made a gif of Lucas Pouille's MTO today, did they? #AskingForAFriend",Sat Apr 22 21:35:16 +0000 2017
tennis,tori_wilkes,RT @LCHSnews: Anna Wachowski (12) and Lauren Gronek (12) placed first at the Portage doubles invite. The tennis team placed second overall.…,Sat Apr 22 21:35:06 +0000 2017
tennis,HoopChirp,RT @BallStateAD: Congrats to W Tennis for a great win today. Regular season MAC champs. Go Cards! https://t.co/rQvMEop1t2,Sat Apr 22 21:35:05 +0000 2017
