category,user,tweet,time
manager,HanaShead,RT @hannahhinde_: Me watching customers argue with my manager from a distance https://t.co/Gz0IuHdHFm,Sun Apr 23 01:08:38 +0000 2017
manager,daygorios,"Not to mention, I received a harassing phone call from the general manager hours later after filing a formal complaint @GoEOSfit",Sun Apr 23 01:08:37 +0000 2017
manager,SyngentaUSJobs,"If you're looking for work in #Berthoud, CO, check out this #job: https://t.co/EK5qexbZbF #SupplyChain #Hiring",Sun Apr 23 01:08:35 +0000 2017
manager,arielhelwani,".@HotSauceHoltzy That's good work right there by the manager to the stars, @dannyrube. Way to capitalize on the uni… https://t.co/ymZOtbPEMN",Sun Apr 23 01:08:31 +0000 2017
manager,MurrietaCAJobs,Temecula #CA #USA - CATEGORY MANAGER - Responsible for leading and executing the purchasing... https://t.co/LTNcuKJs36 #WORK #JOB #MURRIETA,Sun Apr 23 01:08:28 +0000 2017
manager,Femolaliga,"RT @RedorDead07: Jose Mourinho has reached his 10th European semi-final as a manager, equalling the record of Sir Alex Ferguson and Giovann…",Sun Apr 23 01:08:26 +0000 2017
manager,JoinAccenture,"We're #hiring! Click to apply: Software Engineering Manager (Multiple Positions) - https://t.co/L8VHY8zUzU #IT #Chicago, IL #Job #Jobs",Sun Apr 23 01:08:24 +0000 2017
manager,CVSHealthJobs,"See our latest #Indianapolis, IN #job and click to apply: Pharmacy Manager - https://t.co/UKS5HlZE26 #Healthcare… https://t.co/JXPsOUFtuz",Sun Apr 23 01:08:16 +0000 2017
manager,damiengwalter,"As a creator, be very careful about who you let near your business interests. https://t.co/O2pHw4pmAk",Sun Apr 23 01:08:15 +0000 2017
manager,jasiheh,A Female Manager Bangs A Femaler Worker In Her Office https://t.co/57fVEy68fx,Sun Apr 23 01:08:08 +0000 2017
manager,Studzic_17,"RT @Cut4: “No, we can’t get you seats in the dugout.”

@Rockies manager Bud Black takes over a ticket window: https://t.co/HKT4ABlObK https…",Sun Apr 23 01:08:06 +0000 2017
manager,joofnl,vacature: Project Manager https://t.co/z3izlhck8J #enschede #vacature #banen,Sun Apr 23 01:08:05 +0000 2017
manager,joofnl,Vacature: Junior Product Manager https://t.co/cuGsifgMMg #haarlem #vacatures #banen,Sun Apr 23 01:08:05 +0000 2017
manager,werkvacatures,#JouwBaan #werk #vacature #JouwBaan Account Manager M/V https://t.co/dHPY5Me0Bf,Sun Apr 23 01:08:04 +0000 2017
manager,CompassJobBoard,"Join the Premier Hospitality, Restaurant ... team! See our latest #job opening here: https://t.co/tn9vCtDZkV… https://t.co/GXnI4Qw0Ip",Sun Apr 23 01:08:04 +0000 2017
manager,enjYUNHYEONG,@raraavis4Yun Who is he ? New manager? https://t.co/D20Y93oMg5,Sun Apr 23 01:08:04 +0000 2017
manager,Rockiesblogger1,Rockies manager Bud Black helped sell tickets #Rockies #Colorado,Sun Apr 23 01:08:04 +0000 2017
manager,Massandje27,RT @KedzIsKing: Sooooo My Manager Pulled Me Into His Office &amp; Read Me This Tweet. I Can't Come Back To Work Until I Get Mentally Evaluated.…,Sun Apr 23 01:08:03 +0000 2017
manager,Ashlan_VA,"Can you manage to take good care of Vampir as their manager?

#VampireIdol #DatingGame #Vampire #Idol… https://t.co/DP3p3bBBKf",Sun Apr 23 01:08:02 +0000 2017
manager,queenb710,RT @stupidpresident: Mar-A-Lago Assistant Manager Wondering If Anyone Coming To Collect Nuclear Briefcase From Lost And Found #trump https:…,Sun Apr 23 01:08:02 +0000 2017
manager,rupertcheek,RT @CheekyPromo: Hire @RupertCheek on @PeoplePerHour https://t.co/xHWH18Bpum,Sun Apr 23 01:07:55 +0000 2017
manager,Miss3424_Laila,RT @freezekookie: Look how happy he is when he met sejin manager after for long time https://t.co/4zX5q3ZJqf,Sun Apr 23 01:07:44 +0000 2017
manager,ThfcDele,"Been a Spurs fan for 11 years. This is without doubt the best team, manager we've ever had in my days. I believe we can win things.",Sun Apr 23 01:07:39 +0000 2017
manager,patrici30883237,RT @Hired_HQ: The value of a product manager in 2017: https://t.co/RUDrcp0lBq #startup #tech https://t.co/MM6UTSn9l6,Sun Apr 23 01:07:36 +0000 2017
manager,Thoriendal,"@SquidCoyote ""Normal sex"" would be heterosexual monogamous, ""normal gender role"" would be male wage earner, female… https://t.co/Vie9M0DsLk",Sun Apr 23 01:07:29 +0000 2017
manager,NickMann2018,@ogcorgannemarp Manager*,Sun Apr 23 01:07:09 +0000 2017
manager,ridbay,"Women in Tech Social Media Manager: This team manages our social media channels, builds… https://t.co/o8PVLPbHBO",Sun Apr 23 01:07:08 +0000 2017
manager,dannyrec,RT @BastardBearded: That time @dannyrec was a restaurant manager on a cruise ship. Nothing out of the ordinary going… https://t.co/0iMqOjSH…,Sun Apr 23 01:07:04 +0000 2017
manager,WorkatOrscheln,"Want to work in #Lincoln, NE? View our latest opening: https://t.co/hWXDkqvEcV #agriculture #custserv #Retail #Job… https://t.co/h98zdQIk4y",Sun Apr 23 01:07:02 +0000 2017
manager,MomWifeGrammy,"RT @justicehall69: @FoxNews I'm guessing ""SKIPPY"" Kidnapped Madeline. The police sketch matches #Hillary's DNC Manager Skippy Podesta &amp; his…",Sun Apr 23 01:06:57 +0000 2017
manager,LukasGogul,RT @SlowSportsNews: BREAKING NEWS: Manchester United have sacked their manager after less than a year in charge. #mufc https://t.co/M8BFPG4…,Sun Apr 23 01:06:56 +0000 2017
manager,tomdcfcmorris,"RT @patmurphybbc: Almost there for @BAFC &amp; if Nigel Clough gets there,reckon he should be the Divisional Manager of the Yr,given his availa…",Sun Apr 23 01:06:54 +0000 2017
manager,My_ATL_Job,"Project Manager (Payroll Focus) - ADP - Alpharetta, GA: Lead communication… https://t.co/joENBlctos #atlanta #jobs",Sun Apr 23 01:06:53 +0000 2017
manager,garymitchell346,has been appointed as manager of Newcastle #FMM17,Sun Apr 23 01:06:52 +0000 2017
manager,EisaiUSCareers,"This #job might be a great fit for you: Neurology Integrated Care Manager - Seattle, WA - https://t.co/1V0aTfxSpI… https://t.co/dVgFl3jSeG",Sun Apr 23 01:06:52 +0000 2017
manager,My_ATL_Job,"Southeast Field Reimbursement Manager - Augmenix - Atlanta, GA: Requires… https://t.co/nEfeTmjANZ #atlanta #jobs",Sun Apr 23 01:06:51 +0000 2017
manager,daygorios,Today I was harassed by their general manager about securing my gym bag in accordance with gym policies.@GoEOSfit,Sun Apr 23 01:06:50 +0000 2017
manager,BakerHughesJobs,Interested in a #job in #USA? This could be a great fit: https://t.co/kdrkm4hWw3 #Energy #Hiring,Sun Apr 23 01:06:49 +0000 2017
manager,ChicosCareers,"Want to work in #Boardman, OH? View our latest opening: https://t.co/ih1kgdg2Ij #Retail #Job #Jobs #Hiring",Sun Apr 23 01:06:49 +0000 2017
