category,user,tweet,time
celebration,dregonz,"#IsidroFUNtana2017

Missing the rest of the clan! Next month May/November celebration! @ Fontana… https://t.co/zosg9CPV7D",Sun Apr 23 09:14:43 +0000 2017
celebration,Darsher_Ceri,RT @oxyjeno: i hope jaemin shows up later at jeno's birthday celebration 😭🙏🏼,Sun Apr 23 09:14:37 +0000 2017
celebration,nedunwosu,"RT @PstFemiFaseru: LifeClass is back 2row 7:30-9:00am, it'll make U wiser + Celebration Service @9-11:30am  @KICCPrayerDome. See U in Churc…",Sun Apr 23 09:14:28 +0000 2017
celebration,KarmaIsABitch76,"RT @may17IDAHOT: @WipeHomophobia hey there, would you like to join us for the global #IDAHOT/#IFED2017 celebration? More here: https://t.co…",Sun Apr 23 09:14:27 +0000 2017
celebration,adamhayes900,Go Dom Go! Unbelievable achievement from my old mate. @AleaNottingham are cheering you on ready for the celebration… https://t.co/zBMLWi4ucS,Sun Apr 23 09:14:23 +0000 2017
celebration,_by_bia,Feliç Sant Jordi! Come to Borough market for a sample of the catala celebration! My books will be there! https://t.co/u2scVVQa98,Sun Apr 23 09:14:18 +0000 2017
celebration,Trekmonk,"- 41% believe women shouldn't work after marriage.
- Only 30% approve of inter-caste marriages.
- 40% opposed to Valentine's day celebration",Sun Apr 23 09:14:10 +0000 2017
celebration,LORDSHREWD,"I liked a @YouTube video https://t.co/nI26YZ5MOY 50,000 Subscriber Celebration! My First Short Film | Film Learnin",Sun Apr 23 09:14:05 +0000 2017
celebration,danielacalota1,RT @anglosaxonproud: Happy St George's Day - A day of celebration for our patron saint &amp; get your flags out !#StGeorgesDay https://t.co/rnr…,Sun Apr 23 09:14:03 +0000 2017
celebration,REALSHEEMSTAR,"After church, we all heading to @IconSoweto for @SPHEctacula birthday celebration #100sphectaculagirls… https://t.co/02ZJdBOUMh",Sun Apr 23 09:14:01 +0000 2017
celebration,trinto6,RT @YaleE360: Ppl celebrated as annual Amazon deforestation rate dropped 84% from 2004-12. Read why celebration has become alarm: https://t…,Sun Apr 23 09:13:58 +0000 2017
celebration,ChzelHermoso,RT @PBBabscbn: Now watching @iamAndalioLoisa's 18th birthday celebration on ASAP 💙,Sun Apr 23 09:13:57 +0000 2017
celebration,Hereforkatrina,"RT @KatrinaKaifFB: “I’m really excited about performing at IIFA. It's happening in one of my favorite cities, New York!” - Katrina Kaif htt…",Sun Apr 23 09:13:57 +0000 2017
celebration,TheNamii,RT @Nectar_treats: Get the best deals on your celebration cakes from us. #Nectarconfectionary #Lagos https://t.co/0X5i6Zw6Vl,Sun Apr 23 09:13:49 +0000 2017
celebration,Armanicx,"RT @CorruptedGabe: In celebration of making playoffs, I'll be giving away a 20XX Black Market Decal! Follow, Retweet and Like to enter! htt…",Sun Apr 23 09:13:32 +0000 2017
celebration,Swathichandran,"@arfaathm how abt this for post bday celebration for u n Lathika? 🙄

Ps : thank me later 🙄😝😋 https://t.co/cvVvzCZk2v",Sun Apr 23 09:13:29 +0000 2017
celebration,Tommyodhiambo,"RT @CarefreeDaily: Not sure what I loved more, his goal or Matić mocking Spurs fans with that iconic Bale celebration. https://t.co/sycApsF…",Sun Apr 23 09:13:24 +0000 2017
