category,user,tweet,time
nike,CorinaPigg,Spent $130 at goodwill on Nike and addidas stuff and I'm so excited I literally just got over $400 worth of stuff🤗,Sat Apr 22 22:37:56 +0000 2017
nike,_QueenDest,"RT @SneakerNews: The Nike Air Max 95 ""Fiberglass"" is the perfect summer colorway. Available May 12th https://t.co/QC0EMOerAO https://t.co/7…",Sat Apr 22 22:37:46 +0000 2017
nike,SneakerforU,"THE NIKE VAPORMAX RELEASING IN “DARK GREY” FOR MEN AND WOMEN 
APRIL 27TH, 2017
$190 
https://t.co/89sHABAA2O https://t.co/eQnLOSREoe",Sat Apr 22 22:37:44 +0000 2017
nike,Deadlaced,"RT @Deadlaced: #Jordan V PRM Pure Platinum 

Global Release links 

https://t.co/Tp2aTR3KpZ https://t.co/u1u5Ts7MdE",Sat Apr 22 22:37:43 +0000 2017
nike,Root4HomeTeam,"AIR JORDAN XIX 19 LOW SZ 14 48,5 Cinder Suede Wildleder Nike 2004; super rare  https://t.co/vKLonDHM77",Sat Apr 22 22:37:40 +0000 2017
nike,Root4HomeTeam,2015 Nike Air Mags   https://t.co/HnUuWouQcc,Sat Apr 22 22:37:39 +0000 2017
nike,Root4HomeTeam,"NWT Nike ""Air Max Plus Tuned 1"" 3M Lunar Train Fuse- Black- 483553-012 - SZ-12.5 https://t.co/ndlWESZU26",Sat Apr 22 22:37:38 +0000 2017
nike,Root4HomeTeam,Nike SB Budweisers Shoes Size 11.5 High Pro https://t.co/doNol7gN55,Sat Apr 22 22:37:38 +0000 2017
nike,NicolaFanatic,RT @opposingworlds: Nike 😏💥🏃🏻 https://t.co/e9LdokWhh1,Sat Apr 22 22:37:38 +0000 2017
nike,Root4HomeTeam,Nike Kobe A.D. NXT HMD Men's Size 10.5 https://t.co/nJ7c5El1bw,Sat Apr 22 22:37:38 +0000 2017
nike,Root4HomeTeam,Nike Air Max 90 Winter Premium Sz 9 Wheat Bronze Brown 683282 700 https://t.co/8n43zDWYQJ,Sat Apr 22 22:37:37 +0000 2017
nike,Root4HomeTeam,Nike PG 1 TS Prototype Paul George SHINING 911082-099 Sz 8.5 #2038 OF 12K https://t.co/0sCceb7kec,Sat Apr 22 22:37:37 +0000 2017
nike,Root4HomeTeam,Nike AIR FLIGHTPOSITE 2014 Mens Sneakers 642307-100 https://t.co/DwEqLVkqYn,Sat Apr 22 22:37:36 +0000 2017
nike,Root4HomeTeam,NIKE AIR MAX 1 SUP QS  Mens Size 9  669639-700  BRONZE/BLACK-IVORY RUNNING https://t.co/U00AQSvpSX,Sat Apr 22 22:37:35 +0000 2017
nike,Root4HomeTeam,NIKE FREE FLYKNIT CHUKKA MENS SZ 10.5 639700-300 Tarp Green/Black-Seaweed-Gold  https://t.co/WTzUsqpWx8,Sat Apr 22 22:37:35 +0000 2017
