category,user,tweet,time
golf,love2cars,Gave my vr6 a good cleaning #Volkswagen #VW #golf #cartweet #PKW #cars #Passat #beetle #polo #car https://t.co/eo8Yh7KLK6,Sun Apr 23 21:06:27 +0000 2017
golf,sadiesnanny59,@mattmfm @ungerbn103 no golf?,Sun Apr 23 21:06:26 +0000 2017
golf,hockeygirl_CA,@MenaB719 @1358531 @Rosannasfriend @BLUpfront No because even if I don't want to join the club I can still golf.,Sun Apr 23 21:06:25 +0000 2017
golf,workonline44,#AD  -   Taylor Made Golf   https://t.co/0t7sygajN5,Sun Apr 23 21:06:25 +0000 2017
golf,GabeRussotto,RT @SPUAthletics: Mike Winter WINS the individual title and Men's Golf WINS the 2017 @MAACSports championships team title!!! 🏆🏆🏆 #StrutYour…,Sun Apr 23 21:06:24 +0000 2017
golf,TomRivers3,RT @MattBilding: Can't believe big @JamieSherrott96 wore golf shoes to foot golf! 😂👍🏼👏🏼👏🏼 https://t.co/e7uQwsfPQX,Sun Apr 23 21:06:24 +0000 2017
golf,ElaineOutside,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:23 +0000 2017
golf,Samir26680317,RT @AngeloRossi: Petr - Public Golf Course (2/3) Full video: https://t.co/DwsTSZ7aoq https://t.co/jWjtsGXqUW,Sun Apr 23 21:06:22 +0000 2017
golf,BouHisco,RT @vossenwheels: All New VFS-10 x Golf R Wagon https://t.co/CwuQAUf0tN,Sun Apr 23 21:06:19 +0000 2017
golf,Qizzle75,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:19 +0000 2017
golf,seanmrivers,RT @Hainesy76: 1904 Scenes from the opening of the Old Course at Walton Heath. Vardon defeated Braid and Taylor. Amazing land for golf - al…,Sun Apr 23 21:06:16 +0000 2017
golf,bilrups,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:15 +0000 2017
golf,wallacejnw,Watching Valero Golf. Hope Chappell hangs on,Sun Apr 23 21:06:14 +0000 2017
golf,B_rock957,I like golf but golf does not like me,Sun Apr 23 21:06:11 +0000 2017
golf,ImTheSportsDude,I just don't understand those @Zurich golf commercials. 🤔,Sun Apr 23 21:06:10 +0000 2017
golf,PazKohli,Ordered my custom fit #ping #g30 irons at @AG_Camberley. Great service from Peter. Hope they arrive b4 golf holiday in 9 days! #ping #fore,Sun Apr 23 21:06:09 +0000 2017
golf,DetroitMGolf,RT @detroittitans: Kyle Gaines The Clubhouse Leader At Horizon League Championship https://t.co/ularLF4JbW #DetroitsCollegeTeam #HLGolf htt…,Sun Apr 23 21:06:08 +0000 2017
golf,HfdjZqmGQGz672W,"RT @PlayStation: Celebrate 20 years of Hot Shots with Everybody's Golf, coming to PS4 on August 29: https://t.co/5P7XMoyxjD https://t.co/8b…",Sun Apr 23 21:06:06 +0000 2017
golf,poilady,Players getting Kilted to play golf today,Sun Apr 23 21:06:06 +0000 2017
golf,Perkins1996Cole,RT @GolfSwingBuff: I know I am getting better at #golf because I am hitting fewer spectators.,Sun Apr 23 21:06:06 +0000 2017
golf,dayshana_g,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:06:05 +0000 2017
golf,PrescottBobcat,"RT @ThinkAboutItOnl: @NathanDWilsonFL @SandraTXAS @POTUS Obama ""kicked the can down the road"" and played golf the whole 8 years.... Now, Pr…",Sun Apr 23 21:06:04 +0000 2017
golf,GolfCourier,#LPGA #Golf VIDEO: Sergio Garcia completes beautiful kick-off at El Clasico wearing green jacket #GolfNews https://t.co/OPl9r4Gbgb,Sun Apr 23 21:06:03 +0000 2017
golf,usgolftv,"Do you prescribe to this thinking with length of the putting stroke?

https://t.co/iPxSDVIVbF https://t.co/NAtDxyunbG",Sun Apr 23 21:06:03 +0000 2017
