category,user,tweet,time
athlete,aglay_asc,J.B. Bernstein On Managing Your Brand As A High School Athlete to Pro Level at https://t.co/0vOjk0wHC1 Powered by… https://t.co/RoMZHz1m60,Sun Apr 23 20:01:08 +0000 2017
athlete,tsmith_asc,"Former D1 Track Star on ""Recruiting the Female Student-Athlete."" via https://t.co/wNuPqcjEHm Powered by https://t.co/INk9uocm3n",Sun Apr 23 20:01:07 +0000 2017
athlete,katanalo,"RT @katanalo: i'm just trying to be a successful, lulu wearing, cookie making mom of some little athlete with a lake house, a hot husband a…",Sun Apr 23 20:01:07 +0000 2017
athlete,CharlesWiniecki,This week's ESPN Alamogordo Tiger Athlete of the Week is Hailey Moehlmann of Lady Tiger Tennis. https://t.co/7DzLrLQop6,Sun Apr 23 20:01:02 +0000 2017
athlete,AndyLong84,RT @SkyNews: A #LondonMarathon runner has been praised for helping to guide a fellow athlete across the finish line https://t.co/tQte6aPH5p,Sun Apr 23 20:01:00 +0000 2017
athlete,fion_fh,Serena William greatest athlete of all time.  Can't wait for the big return. https://t.co/RYw9JX7RwB,Sun Apr 23 20:00:59 +0000 2017
athlete,akaRCN,@loxyisme This is why when an athlete (or famous person of any variety) gets the benwfit of doubt when they do something bad.,Sun Apr 23 20:00:47 +0000 2017
athlete,Evan4dayz,RT @Vilson4: Westbrook = best conditioned athlete in the world? #NBA #OKCvsHOU,Sun Apr 23 20:00:44 +0000 2017
athlete,TammyTeaches,RT @guardian: London Marathon runner helps exhausted athlete finish race – video https://t.co/7yjs2M7QVc,Sun Apr 23 20:00:41 +0000 2017
athlete,YoungKobe01,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:00:40 +0000 2017
athlete,JordyHamm,RT @TWest0304: Better all around athlete,Sun Apr 23 20:00:38 +0000 2017
athlete,VIKTRESocial,"Had the throne! Who was your favorite #college athlete of all time to watch? 👑 🏉 | by @MikeVick #king 
https://t.co/BAQi0PqKVT",Sun Apr 23 20:00:36 +0000 2017
athlete,jmorganmartin,"@1SGwilsonse @Mark_Schlabach You're right. Labeling SEC football recruits as ""SEC Students"" is misleading. ""Student… https://t.co/yvZc91Wai4",Sun Apr 23 20:00:32 +0000 2017
athlete,najeebnazeer18,"RT @Eclat_LW: #cristiano is a true athlete.... 
#ElClasico https://t.co/QQZzFOv92S",Sun Apr 23 20:00:21 +0000 2017
athlete,rory10780492,RT @rights4girls: New Indiana University policy bans athletes with history of sexual or domestic violence https://t.co/hJJdBMw78c via @indy…,Sun Apr 23 20:00:16 +0000 2017
athlete,MilliganWBB,RT @milliganxctrk: #AACChamps - Liz Maller named Most Outstanding Field Athlete &amp; Taylor Tafelsky Most Outstanding Track Athlete! 🏆#BuffStr…,Sun Apr 23 20:00:14 +0000 2017
athlete,njj9912,RT @GrindOfAthletes: How you know you're an athlete https://t.co/kfMC0ck0zw,Sun Apr 23 20:00:06 +0000 2017
athlete,destinylorrain7,"RT @CamerynPlemons: if this whole athlete thing doesn't work, i'm definitely becoming a dancer. because as we learned this weekend, that's…",Sun Apr 23 20:00:02 +0000 2017
athlete,ksherman_18,RT @GrindOfAthletes: How you know you're an athlete https://t.co/kfMC0ck0zw,Sun Apr 23 19:59:54 +0000 2017
athlete,CharlesWiniecki,So I've failed in posting our ESPN Alamogordo Tiger Athlete of the Week on twitter (they have been on our Facebook)...so let's catch up.,Sun Apr 23 19:59:53 +0000 2017
athlete,Vilson4,Westbrook = best conditioned athlete in the world? #NBA #OKCvsHOU,Sun Apr 23 19:59:47 +0000 2017
athlete,jdcamcolorectal,I think my athlete days are over? What about you @bottomdoc @Neil_J_Smart @des_winter @MGudgeon @lapcoleadmark 😜 https://t.co/m8LutODWTM,Sun Apr 23 19:59:45 +0000 2017
athlete,AnneBevan1,RT @rights4girls: New Indiana University policy bans athletes with history of sexual or domestic violence https://t.co/hJJdBMw78c via @indy…,Sun Apr 23 19:59:44 +0000 2017
athlete,amanda_wejner,RT @CNN: A London Marathon runner showed what sportsmanship is all about -- he helped a fellow athlete reach the finish line https://t.co/H…,Sun Apr 23 19:59:43 +0000 2017
athlete,WoodsonFB,"RT @preprecruiters: Jonathan Siles  @jsiles3 
W.T. Woodson High School Fairfax, VA C/O 19 
5’11” 165 lbs
WR/DB
https://t.co/TyXoJj2AK6 #pre…",Sun Apr 23 19:59:42 +0000 2017
athlete,ChrissPrissy,"RT @DavidEatsViagra: Serena Williams won the Australian open pregnant.

Idgaf who you think the greatest athlete ever is. They didn't win a…",Sun Apr 23 19:59:39 +0000 2017
athlete,hailey__drew,This is why I love being a student athlete. Thank you to everyone who helped out and cheered on our Olympians today… https://t.co/Qg8kJAu1OB,Sun Apr 23 19:59:33 +0000 2017
