category,user,tweet,time
energy,riskinfo,BBC News Home - General election 2017: Tories to pledge energy bill cap https://t.co/aGYC6Bjevy,Sun Apr 23 11:21:17 +0000 2017
energy,shari630,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/JMaeqYiA6N",Sun Apr 23 11:21:17 +0000 2017
energy,TruKingzPower,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/uOxXrw2Nof",Sun Apr 23 11:21:17 +0000 2017
energy,dee_benton,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/NI8anfs57p",Sun Apr 23 11:21:17 +0000 2017
energy,Sethsssssss,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/sTgVIoutl6",Sun Apr 23 11:21:16 +0000 2017
energy,laveda13,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/dUqfDeIaIo",Sun Apr 23 11:21:16 +0000 2017
energy,CatchmeeifUcann,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/vWkFyOA0VN",Sun Apr 23 11:21:16 +0000 2017
energy,gemmagraham_,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/fa2Ouk0qyg",Sun Apr 23 11:21:16 +0000 2017
energy,AliciaaMarieex0,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/qGih1guiNa",Sun Apr 23 11:21:16 +0000 2017
energy,shahiramorshedy,RT @egYpTianToY: Positive energy https://t.co/eYpY4JKqNh,Sun Apr 23 11:21:15 +0000 2017
energy,frankielynn2013,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/DeUdtmQQJK",Sun Apr 23 11:21:15 +0000 2017
energy,beachesxw,RT @JohnTheDapperDJ: don't ever stay in a place where your energy isn't welcomed. them vibes gotta be reciprocated.,Sun Apr 23 11:21:14 +0000 2017
energy,deadom,General election 2017: Tories to pledge energy bill cap https://t.co/0unagoAQGf,Sun Apr 23 11:21:14 +0000 2017
energy,QnixSSF,The Department of Energy and Technology DEECT creates four consortiums at which there are all investments in rubber gas wealth.,Sun Apr 23 11:21:13 +0000 2017
energy,startupcrunch,"#startup With Our Health and Billions at Stake, Black People Need to Join the Clean-Energy… https://t.co/66sOrWz2Wj #africa #entrepreneur",Sun Apr 23 11:21:13 +0000 2017
energy,Gurrll__,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/Vi3hkvxc8C",Sun Apr 23 11:21:13 +0000 2017
energy,energyeguru,Kobe playing its part as quest for renewable energy grinds along - The Japan… https://t.co/CLL9iVM7Nu #renewableenergy #alternativeenergy,Sun Apr 23 11:21:11 +0000 2017
energy,AgathaCaraballo,RT @KamalaHarris: Pay attention to local races. It’s not all about DC. It’s about your backyard. There is nothing too small to put your ene…,Sun Apr 23 11:21:11 +0000 2017
energy,RocketInTheMix,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/HJnKgAfDqP",Sun Apr 23 11:21:10 +0000 2017
energy,espinosasdallas,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/e8uiF4wm4V",Sun Apr 23 11:21:10 +0000 2017
energy,Tpl_x,RT @InstrumentDaily: Energy https://t.co/ekNsNItFGO,Sun Apr 23 11:21:10 +0000 2017
energy,Brad_Ashton1,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/8OraC2xPsP",Sun Apr 23 11:21:10 +0000 2017
energy,libbychorney,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/vvM8Nh2Zjo",Sun Apr 23 11:21:09 +0000 2017
energy,dkeen_,RT @DavePrentis: Looks like the Tories are proposing an energy bills cut. But when Labour had they same plan they attacked it. Can't trust…,Sun Apr 23 11:21:09 +0000 2017
energy,FortisAnimus,General election 2017: Tories to pledge energy bill cap https://t.co/f5N3IDlQM4 #UK #FTSE #GLOBAL,Sun Apr 23 11:21:09 +0000 2017
energy,lalalashaee,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/YIfRQRtaXl",Sun Apr 23 11:21:09 +0000 2017
energy,fyjylotozaxy,General election 2017: Tories to pledge energy bill cap https://t.co/E2lJldkB6G,Sun Apr 23 11:21:08 +0000 2017
energy,oxparrisxo,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/IsvIUWBDXd",Sun Apr 23 11:21:08 +0000 2017
energy,reikamori,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/GI6pXhQleM",Sun Apr 23 11:21:08 +0000 2017
energy,poisonousdarce,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:21:05 +0000 2017
energy,ConsumerFeed,Valero Energy Co. $VLO Scheduled to Post Earnings on Tuesday https://t.co/wOggytSKA0 #acn,Sun Apr 23 11:21:05 +0000 2017
energy,KingTeddyRule,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/7tlJai9zKz",Sun Apr 23 11:21:04 +0000 2017
energy,lexiesaidso,RT @thatgirlhas: The more awakened you become the more sensitive to energy you become.,Sun Apr 23 11:21:04 +0000 2017
energy,thatpersonkevin,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/XnaXkLX1wy",Sun Apr 23 11:21:03 +0000 2017
energy,jazzzy__,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/FkVlH3eINV",Sun Apr 23 11:21:02 +0000 2017
energy,RebeccaMelson,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/P5Ga1AvYYX",Sun Apr 23 11:21:02 +0000 2017
energy,vio91bersh,"RT @SacredGeoInt: Please send good energy to John Anthony West!  He is on the mend, resting &amp; regrouping for the fight of his life.  https:…",Sun Apr 23 11:21:02 +0000 2017
energy,Joker_Clarie,RT @LuciferonFOX: #Lucifer star @tomellis17 has a sneaky tip to help conserve energy. 💡 #EarthDay https://t.co/wPt912HrDY,Sun Apr 23 11:21:02 +0000 2017
energy,bestsuppforbody,"Nature's Way Alive Women's Energy Gummy Multi-Vitamins, 75 Count - https://t.co/otMNj9tYn0 https://t.co/czYdqIJr6R",Sun Apr 23 11:21:02 +0000 2017
energy,CassandraMarieJ,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/TGCxBO4YY3",Sun Apr 23 11:21:01 +0000 2017
energy,liliyakq5,"RT @Leo_Tweets: #Leo, when feeling a lack of energy or when hurt will keep away from people, won't say how they feel, and be apathetic.",Sun Apr 23 11:20:59 +0000 2017
energy,AlfieBoheme,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:59 +0000 2017
energy,willis717james,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/X7uI6tUubj",Sun Apr 23 11:20:59 +0000 2017
energy,biancaaatitus,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/Hgm8qjiDKq",Sun Apr 23 11:20:59 +0000 2017
energy,ailynstardust,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/Toa9AaP7up",Sun Apr 23 11:20:59 +0000 2017
energy,d26d27d28dmn,"RT @QuantaMagazine: Mysterious signals called fast radio bursts last a few milliseconds, but emit as much energy as 500 million suns: https…",Sun Apr 23 11:20:58 +0000 2017
energy,Kissmi_judy,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/nEZN0QUH5m",Sun Apr 23 11:20:58 +0000 2017
energy,Lucie_S1986,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/rQxvDn78Y2",Sun Apr 23 11:20:58 +0000 2017
energy,ahleenuhhh,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/ibzvwQpjsF",Sun Apr 23 11:20:58 +0000 2017
energy,lilypaternoster,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/N2df18uIFh",Sun Apr 23 11:20:58 +0000 2017
energy,Edwards20170125,RT @DTrumpExposed: Politicians who prefer Oil over Clean energy &amp; puts clean drinking water on the back burner doesn't have the right to ce…,Sun Apr 23 11:20:57 +0000 2017
energy,not_camille,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/ARoi3aRUdo",Sun Apr 23 11:20:57 +0000 2017
energy,jacelllamboy,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/bejrP3JO8E",Sun Apr 23 11:20:55 +0000 2017
