category,user,tweet,time
war,Jaiiihinddd,RT @Chellaney: India has a better historical claim to Mt. Kailash &amp; Lake Mansarover than China has to Arunachal where no Han Chinese set fo…,Fri Apr 21 09:51:38 +0000 2017
war,michaelbelievs,@Street2612G @StreetEagle1 @stscholasticas @TimoteoSHonesto @harmlesstree2 @FixityZesty @buzzbrewer57… https://t.co/Nl3tqSnYSH,Fri Apr 21 09:51:36 +0000 2017
war,Not_JiMMiE,"RT @MarcTanui: If you love your car, don't drive to Eldoret town. Chaos is about to erupt. Kalenjin youth singing war songs in the middle o…",Fri Apr 21 09:51:36 +0000 2017
war,Makerel_Sky,RT @TRobinsonNewEra: Who remembers when Paris was known as the city of love &amp; romance. Now it's simply known as the city of terror &amp; war th…,Fri Apr 21 09:51:36 +0000 2017
war,100004955580F,"Other hour, other day, other month,  and just wait. War never change.",Fri Apr 21 09:51:35 +0000 2017
war,sandoly,"RT @AFP: Japanese lawmakers visit Tokyo's controversial Yasukuni Shinto shrine that honours the war dead, including those convicted of war…",Fri Apr 21 09:51:35 +0000 2017
war,ugonwachineke,"RT @radiobiafralive: BIAFRA: IPOB HONOURS FALLEN HEROES, WHILE NIGERIA PAYS TRIBUTE TO ITS WAR CRIMINALS: BIAFRA… https://t.co/HlpmAm9M2g",Fri Apr 21 09:51:34 +0000 2017
war,class_RS,RT @fredabrahams: States that condemn war crimes in #Syria by all sides should step up and fund this UN mechanism to investigate. https://t…,Fri Apr 21 09:51:34 +0000 2017
war,cmc090,Got Mine! 😃@BradPaisley https://t.co/eqWqqBHzaK https://t.co/eqWqqBHzaK,Fri Apr 21 09:51:34 +0000 2017
war,stedsimple,"@Brooke_Babineau @Juzwik The ""strategy"" behind ANYONE'S war's -NOT just Trump's -has SERIOUSLY to be questioned &amp; i… https://t.co/825B0yKWQb",Fri Apr 21 09:51:33 +0000 2017
war,PeeliHaldi,RT @Madame_Micawber: @BrethrenIndia @CJPande1 @fuxhole @RichardFoxYoung @RajivMessage @lawragahsaka @Gubomaster @klassik1 @human24679 @BHPa…,Fri Apr 21 09:51:33 +0000 2017
war,BetawulanS,"RT @unclasssified: [ENG SUB] Vocal War: God's Voice - Sejeong Singing Cut #김세정 #세정 #구구단
https://t.co/PJKntYrKW4",Fri Apr 21 09:51:33 +0000 2017
war,bbuie42,"RT @NTFLPresident: @LeeCamp ✊ ""[57] Journalist Ben Norton On How We’re Being Misled Into More War"" on YouTube https://t.co/XfQaB5OsKO",Fri Apr 21 09:51:33 +0000 2017
war,SPEEDBASED,RT @Cj_Colvinn: Who gone arrest Rihanna? That a be the day the country go to war with the police https://t.co/ulrHw4VWkO,Fri Apr 21 09:51:32 +0000 2017
war,mcmxlvman,"Cult of islam w Allegiance to Allah Quran &amp; Sharia has declared War against Western Civilization 
Time for the Worl… https://t.co/oxXI6dhef8",Fri Apr 21 09:51:30 +0000 2017
war,constancefic,"RT @Tammysdragonfly: HOT♨#SCIFI #FANTASY
@SEvanTownsend
〰♦GODS OF STRIFE♦〰
Battling Gods Intent On WAR!
#SNRTG
https://t.co/Yl8ZJDBrEc http…",Fri Apr 21 09:51:30 +0000 2017
war,efizitv,"RT @PremiumTimesng: Nigeria to boost growth with non-oil revenues, anti-corruption war – Adeosun https://t.co/z90G0j4EVX",Fri Apr 21 09:51:30 +0000 2017
war,sandro_au,RT @DavidJo52951945: Marine Le Pen says France is at war with radical Islam- os is the UK https://t.co/9n2XjS44jE,Fri Apr 21 09:51:29 +0000 2017
war,nigerianews0,"Mystic predicts World War III, death of Assad https://t.co/Dk5cBSj6CO",Fri Apr 21 09:51:28 +0000 2017
war,Makerel_Sky,"RT @WestmonsterUK: 🇫🇷LE PEN: FRANCE AT WAR
- Calls for border controls
- 15,000 more police
- Deport jihadis https://t.co/B9RYGsN1js",Fri Apr 21 09:51:28 +0000 2017
war,daeva_agas,"I first learned about my lord in the Tensho Iga War, so I've developed his character (for my story) with the theme ""my lord is a ninja""",Fri Apr 21 09:51:28 +0000 2017
war,profadr,RT @TheLancet: We do not lack knowledge or law. We lack global leadership - @ChathamHouse on weaponisation of healthcare in #Syria https://…,Fri Apr 21 09:51:28 +0000 2017
war,Avril6667,"RT @V_of_Europe: Le Pen: 'France is at war with radical Islam'. Wants 15,000 new police officers and strengthening of the borders. https://…",Fri Apr 21 09:51:27 +0000 2017
war,PriyaPippi,RT @Chellaney: India has a better historical claim to Mt. Kailash &amp; Lake Mansarover than China has to Arunachal where no Han Chinese set fo…,Fri Apr 21 09:51:26 +0000 2017
war,MarizDG12,"""We should wage war not to win war, but to win peace""  #DTBYSetUp",Fri Apr 21 09:51:25 +0000 2017
war,AutonomousQuark,"RT @SkipsterX: If it ever becomes the religion of war, we're proper fucked.",Fri Apr 21 09:51:23 +0000 2017
war,GC_bikini,RT @Scientists4EU: The tactical voting war kitty has surged well over £100K and continues to grow. Chip in and share! --&gt; https://t.co/U4pM…,Fri Apr 21 09:51:20 +0000 2017
war,all__the__news,'Sand Castle' was tough to film for war veteran screenwriter | https://t.co/lLLrs9HCOj,Fri Apr 21 09:51:20 +0000 2017
war,Ludde_Official,"RT @ineedwin32: Im wheezing, this nigga slanging dope in the civil war  or something https://t.co/O5htCu3LQl",Fri Apr 21 09:51:20 +0000 2017
war,Soldier76bot,"I didn't start this war,
but I'm damn sure gonna finish it...",Fri Apr 21 09:51:20 +0000 2017
war,wpagasa,"RT @LatuffCartoons: Beating the drums of war, now against North Korea
https://t.co/jRh9Dbfmow
Via @MintPressNews 
#Iraq #Afghanistan #Syria…",Fri Apr 21 09:51:19 +0000 2017
war,ellecome222,"RT @V_of_Europe: Le Pen: 'France is at war with radical Islam'. Wants 15,000 new police officers and strengthening of the borders. https://…",Fri Apr 21 09:51:18 +0000 2017
war,cbhooey,RT @DavidJo52951945: Marine Le Pen says France is at war with radical Islam- os is the UK https://t.co/9n2XjS44jE,Fri Apr 21 09:51:17 +0000 2017
war,GazetaWarszawsk,France is at war with good jews - are behind radical Islam. https://t.co/4BrV3bnivx,Fri Apr 21 09:51:17 +0000 2017
war,countystrong1,@BradPaisley Love and War is amazing👏🏼👏🏼 such a personal story thank you for sharing🎉,Fri Apr 21 09:51:16 +0000 2017
war,OccuWorld,Somalia: General – U.S. Not At War in Somalia https://t.co/pjb1Z4d6XZ,Fri Apr 21 09:51:16 +0000 2017
war,lisa_alba,"@MacleodFinance congratulations on a fantastic article;

#America’s #financial #war #strategy https://t.co/eabuRmMvWx",Fri Apr 21 09:51:15 +0000 2017
war,abhijitlaha1994,"RT @V_of_Europe: Le Pen: 'France is at war with radical Islam'. Wants 15,000 new police officers and strengthening of the borders. https://…",Fri Apr 21 09:51:13 +0000 2017
war,unholycontact,@AdvanLaak1 @JoostNiemoller Only the dead have seen the end of war.,Fri Apr 21 09:51:13 +0000 2017
war,staranirudh,@ShivaKap @PTI_News Cruise missile capable of having nuclear war head .. Sea to sea.. air to sea! Land to land ! Sea to land !,Fri Apr 21 09:51:13 +0000 2017
war,TheNextWoods,"@jonrussell I generally have good clients! And this one pays, just late EVERY SINGLE TIME. So I now fine EVERY SINGLE TIME. War of attrition",Fri Apr 21 09:51:12 +0000 2017
war,Denali99,RT @paolamendoza: Colombia has been @ war for over five dacades. We finally reached a peace deal &amp; Trump is about to kill it So angry! http…,Fri Apr 21 09:51:11 +0000 2017
war,Teresa_Lyons41,"RT @Tammysdragonfly: ⭐️✮⭐️✮⭐️✮⭐️
HEART-STIRRING
#ROMANCE #BOXSET
⭐️LOVE IN TIMES OF WAR⭐️
#1 INTERNATIONAL BEST SELLER
#LuvnWar  
https://t…",Fri Apr 21 09:51:09 +0000 2017
war,TimFarnsworth,"RT @ForeignAffairs: How Trump could accidentally start a war with China, Iran, or North Korea: https://t.co/2lZomnuHDy",Fri Apr 21 09:51:05 +0000 2017
war,donendusted44,"RT @WestmonsterUK: 🇫🇷LE PEN: FRANCE AT WAR
- Calls for border controls
- 15,000 more police
- Deport jihadis https://t.co/B9RYGsN1js",Fri Apr 21 09:51:05 +0000 2017
war,AdmKJaneway2018,RT @thenightridah: @tyre64 @brianklaas @AdmKJaneway2018 Part of the reason (besides being ineffective) he lost to Liz Warren is he was havi…,Fri Apr 21 09:51:03 +0000 2017
war,stopthstupidity,"RT @guardian: Fear, anxiety and sleepless nights. The cold war terrors have returned | Van Badham https://t.co/ACfpyfApAg",Fri Apr 21 09:51:02 +0000 2017
war,SCFCJosh96,"RT @judeinlondon: Why are you retweeting a racist, misogynistic publication that hates minorities, mocks women's safety &amp; peddles class war…",Fri Apr 21 09:51:01 +0000 2017
war,Pandorabalks,"RT @naretevduorp: 1. In just 6 mths DT, aided by a foreign adversary, has stolen an election, destroyed domestic tranquility, &amp; has us at t…",Fri Apr 21 09:50:58 +0000 2017
war,ankusharora1221,RT @FoxNews: MEDIA BUZZ: The media's new question on Trump: 'Will he talk us into a war?' https://t.co/FrFpPm5zNM,Fri Apr 21 09:50:56 +0000 2017
